1,0,0.000321337,
2,0,0.000642674,3112
3,0,0.00096401,
4,0,0.001285347,
5,0,0.001606684,
6,0,0.001928021,
7,0,0.002249357,
8,0,0.002570694,
9,0,0.002892031,
10,0,0.003213368,
11,0,0.003534704,
12,0,0.003856041,
13,0,0.004177378,
14,0,0.004498715,
15,0,0.004820051,
16,0,0.005141388,
17,0,0.005462725,
18,0,0.005784062,
19,0,0.006105398,
20,0,0.006426735,
21,0,0.006748072,
22,0,0.007069409,
23,0,0.007390746,
24,0,0.007712082,
25,0,0.008033419,
26,0,0.008354756,
27,0,0.008676093,
28,0,0.008997429,
29,0,0.009318766,
30,0,0.009640103,
31,0,0.00996144,
32,0,0.010282776,
33,0,0.010604113,
34,0,0.01092545,
35,0,0.011246787,
36,0,0.011568123,
37,0,0.01188946,
38,0,0.012210797,
39,0,0.012532134,
40,0,0.01285347,
41,0,0.013174807,
42,0,0.013496144,
43,0,0.013817481,
44,0,0.014138817,
45,0,0.014460154,
46,0,0.014781491,
47,0,0.015102828,
48,0,0.015424165,
49,0,0.015745501,
50,0,0.016066838,
51,0,0.016388175,
52,0,0.016709512,
53,0,0.017030848,
54,0,0.017352185,
55,0,0.017673522,
56,0,0.017994859,
57,0,0.018316195,
58,0,0.018637532,
59,0,0.018958869,
60,0,0.019280206,
61,0,0.019601542,
62,0,0.019922879,
63,0,0.020244216,
64,0,0.020565553,
65,0,0.020886889,
66,0,0.021208226,
67,0,0.021529563,
68,0,0.0218509,
69,0,0.022172237,
70,0,0.022493573,
71,0,0.02281491,
72,0,0.023136247,
73,0,0.023457584,
74,0,0.02377892,
75,0,0.024100257,
76,0,0.024421594,
77,0,0.024742931,
78,0,0.025064267,
79,0,0.025385604,
80,0,0.025706941,
81,0,0.026028278,
82,0,0.026349614,
83,0,0.026670951,
84,0,0.026992288,
85,0,0.027313625,
86,8.55E-05,0.027634961,
87,8.55E-05,0.027956298,
88,8.55E-05,0.028277635,
89,8.55E-05,0.028598972,
90,8.55E-05,0.028920308,
91,8.55E-05,0.029241645,
92,8.55E-05,0.029562982,
93,8.55E-05,0.029884319,
94,8.55E-05,0.030205656,
95,8.55E-05,0.030526992,
96,8.55E-05,0.030848329,
97,8.55E-05,0.031169666,
98,8.55E-05,0.031491003,
99,2.27E-04,0.031812339,
100,5.80E-04,0.032133676,
101,0.001509867,0.032455013,
102,0.001509867,0.03277635,
103,0.001509867,0.033097686,
104,0.001509867,0.033419023,
105,0.001509867,0.03374036,
106,0.001509867,0.034061697,
107,0.001509867,0.034383033,
108,0.001509867,0.03470437,
109,0.001509867,0.035025707,
110,0.001509867,0.035347044,
111,0.001509867,0.03566838,
112,0.001509867,0.035989717,
113,0.001509867,0.036311054,
114,0.001509867,0.036632391,
115,0.001509867,0.036953728,
116,0.001509867,0.037275064,
117,0.001509867,0.037596401,
118,0.001509867,0.037917738,
119,0.004157136,0.038239075,
120,0.004200256,0.038560411,
121,0.004200256,0.038881748,
122,0.004200256,0.039203085,
123,0.004200256,0.039524422,
124,0.004200256,0.039845758,
125,0.004200256,0.040167095,
126,0.00501942,0.040488432,
127,0.00501942,0.040809769,
128,0.006051215,0.041131105,
129,0.007089951,0.041452442,
130,0.008295489,0.041773779,
131,0.009819864,0.042095116,
132,0.009884247,0.042416452,
133,0.009884247,0.042737789,
134,0.012962254,0.043059126,
135,0.013334766,0.043380463,
136,0.014748295,0.043701799,
137,0.014748295,0.044023136,
138,0.014748295,0.044344473,
139,0.014748295,0.04466581,
140,0.014748295,0.044987147,
141,0.016678092,0.045308483,
142,0.017370652,0.04562982,
143,0.017370652,0.045951157,
144,0.020269654,0.046272494,
145,0.020269654,0.04659383,
146,0.020987738,0.046915167,
147,0.020987738,0.047236504,
148,0.02225377,0.047557841,
149,0.025639338,0.047879177,
150,0.025639338,0.048200514,
151,0.025639338,0.048521851,
152,0.025639338,0.048843188,
153,0.03338454,0.049164524,
154,0.04059531,0.049485861,
155,0.040625724,0.049807198,
156,0.046814021,0.050128535,
157,0.046854386,0.050449871,
158,0.057288371,0.050771208,
159,0.059852648,0.051092545,
160,0.070710251,0.051413882,
161,0.071292135,0.051735219,
162,0.078334475,0.052056555,
163,0.078334475,0.052377892,
164,0.079151445,0.052699229,
165,0.080532728,0.053020566,
166,0.080532728,0.053341902,
167,0.094767017,0.053663239,
168,0.101047618,0.053984576,
169,0.101923696,0.054305913,
170,0.110755377,0.054627249,
171,0.12620337,0.054948586,
172,0.12620337,0.055269923,
173,0.14427738,0.05559126,
174,0.146438866,0.055912596,
175,0.150666261,0.056233933,
176,0.150666261,0.05655527,
177,0.150666261,0.056876607,
178,0.150666261,0.057197943,
179,0.168431968,0.05751928,
180,0.17800127,0.057840617,
181,0.229726831,0.058161954,
182,0.229726831,0.05848329,
183,0.229726831,0.058804627,
184,0.229726831,0.059125964,
185,0.230188768,0.059447301,
186,0.303069266,0.059768638,
187,0.30552318,0.060089974,
188,0.30552318,0.060411311,
189,0.33735278,0.060732648,
190,0.338720411,0.061053985,
191,0.338720411,0.061375321,
192,0.346555536,0.061696658,
193,0.346565164,0.062017995,
194,0.354234925,0.062339332,
195,0.354234925,0.062660668,
196,0.354234925,0.062982005,
197,0.354234925,0.063303342,
198,0.354234925,0.063624679,
199,0.35619344,0.063946015,
200,0.35619344,0.064267352,
201,0.359122931,0.064588689,
202,0.368348023,0.064910026,
203,0.396197827,0.065231362,
204,0.424919056,0.065552699,
205,0.434447669,0.065874036,
206,0.434447669,0.066195373,
207,0.434447669,0.06651671,
208,0.434447669,0.066838046,
209,0.434447669,0.067159383,
210,0.434447669,0.06748072,
211,0.456144561,0.067802057,
212,0.457074563,0.068123393,
213,0.460076174,0.06844473,
214,0.460076174,0.068766067,
215,0.460819499,0.069087404,
216,0.488479596,0.06940874,
217,0.488479596,0.069730077,
218,0.493764366,0.070051414,
219,0.508425957,0.070372751,
220,0.508425957,0.070694087,
221,0.535164861,0.071015424,
222,0.554434805,0.071336761,
223,0.554434805,0.071658098,
224,0.554434805,0.071979434,
225,0.554434805,0.072300771,
226,0.554434805,0.072622108,
227,0.554434805,0.072943445,
228,0.564637254,0.073264781,
229,0.569089147,0.073586118,
230,0.619555561,0.073907455,
231,0.622509895,0.074228792,
232,0.642327062,0.074550129,
233,0.660186354,0.074871465,
234,0.695375738,0.075192802,
235,0.695375738,0.075514139,
236,0.703178002,0.075835476,
237,0.712818639,0.076156812,
238,0.721690543,0.076478149,
239,0.721690543,0.076799486,
240,0.721690543,0.077120823,
241,0.732214567,0.077442159,
242,0.740091572,0.077763496,
243,0.770530048,0.078084833,
244,0.781315824,0.07840617,
245,0.80256615,0.078727506,
246,0.80256615,0.079048843,
247,0.845186224,0.07937018,
248,0.854784324,0.079691517,
249,0.857497882,0.080012853,
250,0.866502803,0.08033419,
251,0.885074583,0.080655527,
252,0.897895485,0.080976864,
253,0.897895485,0.081298201,
254,0.902944556,0.081619537,
255,0.91780881,0.081940874,
256,0.91780881,0.082262211,
257,0.91780881,0.082583548,
258,0.91780881,0.082904884,
259,0.91780881,0.083226221,
260,0.91780881,0.083547558,
261,0.91780881,0.083868895,
262,0.91780881,0.084190231,
263,0.91780881,0.084511568,
264,0.91780881,0.084832905,
265,0.91780881,0.085154242,
266,0.930300964,0.085475578,
267,0.939689057,0.085796915,
268,0.939689057,0.086118252,
269,0.944147647,0.086439589,
270,0.960840423,0.086760925,
271,0.969670339,0.087082262,
272,0.977176515,0.087403599,
273,0.979976985,0.087724936,
274,0.979976985,0.088046272,
275,1.012723813,0.088367609,
276,1.050074974,0.088688946,
277,1.064126187,0.089010283,
278,1.064126187,0.08933162,
279,1.064302852,0.089652956,
280,1.075079051,0.089974293,
281,1.075079051,0.09029563,
282,1.075274666,0.090616967,
283,1.089911061,0.090938303,
284,1.112138351,0.09125964,
285,1.139154499,0.091580977,
286,1.158718965,0.091902314,
287,1.163287384,0.09222365,
288,1.163287384,0.092544987,
289,1.180639621,0.092866324,
290,1.180639621,0.093187661,
291,1.192358576,0.093508997,
292,1.197158492,0.093830334,
293,1.197158492,0.094151671,
294,1.201793948,0.094473008,
295,1.21037508,0.094794344,
296,1.216569162,0.095115681,
297,1.286153314,0.095437018,
298,1.328510051,0.095758355,
299,1.391343826,0.096079692,
300,1.391343826,0.096401028,
301,1.391343826,0.096722365,
302,1.392094953,0.097043702,
303,1.400907536,0.097365039,
304,1.400907536,0.097686375,
305,1.424113643,0.098007712,
306,1.429888519,0.098329049,
307,1.470757146,0.098650386,
308,1.470757146,0.098971722,
309,1.470757146,0.099293059,
310,1.490551199,0.099614396,
311,1.516075498,0.099935733,
312,1.516075498,0.100257069,
313,1.542647853,0.100578406,
314,1.54388147,0.100899743,
315,1.57104894,0.10122108,
316,1.573281193,0.101542416,
317,1.575129146,0.101863753,
318,1.57643066,0.10218509,
319,1.584390388,0.102506427,
320,1.606436653,0.102827763,
321,1.606436653,0.1031491,
322,1.606436653,0.103470437,
323,1.649370461,0.103791774,
324,1.654905323,0.104113111,
325,1.654905323,0.104434447,
326,1.654905323,0.104755784,
327,1.654905323,0.105077121,
328,1.660875961,0.105398458,
329,1.660875961,0.105719794,
330,1.660875961,0.106041131,
331,1.691974235,0.106362468,
332,1.692687759,0.106683805,
333,1.699964266,0.107005141,
334,1.712294052,0.107326478,
335,1.721543986,0.107647815,
336,1.721543986,0.107969152,
337,1.74471077,0.108290488,
338,1.74471077,0.108611825,
339,1.74471077,0.108933162,
340,1.74471077,0.109254499,
341,1.74471077,0.109575835,
342,1.746948121,0.109897172,
343,1.746948121,0.110218509,
344,1.771795845,0.110539846,
345,1.774715689,0.110861183,
346,1.774715689,0.111182519,
347,1.800751183,0.111503856,
348,1.800751183,0.111825193,
349,1.800751183,0.11214653,
350,1.800751183,0.112467866,
351,1.800751183,0.112789203,
352,1.810411097,0.11311054,
353,1.814514849,0.113431877,
354,1.814514849,0.113753213,
355,1.814514849,0.11407455,
356,1.821988068,0.114395887,
357,1.912298231,0.114717224,
358,1.916589723,0.11503856,
359,1.919479015,0.115359897,
360,1.924228587,0.115681234,
361,1.961191602,0.116002571,
362,1.983259241,0.116323907,
363,1.984615206,0.116645244,
364,1.984615206,0.116966581,
365,2.000258081,0.117287918,
366,2.013883253,0.117609254,
367,2.024824259,0.117930591,
368,2.053983391,0.118251928,
369,2.053983391,0.118573265,
370,2.053983391,0.118894602,
371,2.053983391,0.119215938,
372,2.053983391,0.119537275,
373,2.053983391,0.119858612,
374,2.0951803,0.120179949,
375,2.0951803,0.120501285,
376,2.107729996,0.120822622,
377,2.107729996,0.121143959,
378,2.111477269,0.121465296,
379,2.126074965,0.121786632,
380,2.143570326,0.122107969,
381,2.145532265,0.122429306,
382,2.145532265,0.122750643,
383,2.145532265,0.123071979,
384,2.145532265,0.123393316,
385,2.149553838,0.123714653,
386,2.149553838,0.12403599,
387,2.16166886,0.124357326,
388,2.16166886,0.124678663,
389,2.175526233,0.125,
390,2.175526233,0.125321337,
391,2.175526233,0.125642674,
392,2.233875618,0.12596401,
393,2.26373896,0.126285347,
394,2.267914088,0.126606684,
395,2.294404668,0.126928021,
396,2.294404668,0.127249357,
397,2.294404668,0.127570694,
398,2.313500128,0.127892031,
399,2.350260005,0.128213368,
400,2.350260005,0.128534704,
401,2.350260005,0.128856041,
402,2.350260005,0.129177378,
403,2.350260005,0.129498715,
404,2.350260005,0.129820051,
