1,0,0.009708738
2,0,0.019417476
3,0,0.029126214
4,0,0.038834951
5,0,0.048543689
6,0,0.058252427
7,0,0.067961165
8,0,0.077669903
9,0.096253747,0.087378641
10,0.548218433,0.097087379
11,0.747871555,0.106796117
12,1.229123279,0.116504854
13,1.514234488,0.126213592
14,1.514234488,0.13592233
15,1.962654962,0.145631068
16,1.962654962,0.155339806
17,2.067887801,0.165048544
18,3.169155443,0.174757282
19,3.169155443,0.184466019
20,4.110696895,0.194174757
21,4.586884362,0.203883495
22,4.69213028,0.213592233
23,4.82414724,0.223300971
24,4.82414724,0.233009709
25,5.063621019,0.242718447
26,5.260675391,0.252427184
27,6.761673486,0.262135922
28,7.383094341,0.27184466
29,7.990914718,0.281553398
30,8.464468589,0.291262136
31,8.737897743,0.300970874
32,8.994000144,0.310679612
33,9.943344127,0.32038835
34,11.03649415,0.330097087
35,11.31749576,0.339805825
36,12.51511121,0.349514563
37,19.82430475,0.359223301
38,27.25897583,0.368932039
39,122.8875996,0.378640777
40,132.1490909,0.388349515
41,187.8526533,0.398058252
42,188.5417945,0.40776699
43,195.3286169,0.417475728
44,195.3286169,0.427184466
45,211.8600192,0.436893204
46,211.8600192,0.446601942
47,211.8600192,0.45631068
48,211.8600192,0.466019417
49,211.8600192,0.475728155
50,211.8600192,0.485436893
51,224.5450797,0.495145631
52,236.7053992,0.504854369
53,243.8232999,0.514563107
54,243.8232999,0.524271845
55,345.8796638,0.533980583
56,430.5110179,0.54368932
57,460.5632079,0.553398058
58,462.1267516,0.563106796
59,558.2756751,0.572815534
60,558.2756751,0.582524272
61,596.8328394,0.59223301
62,597.0792053,0.601941748
63,599.5248214,0.611650485
64,601.660387,0.621359223
65,602.4705634,0.631067961
66,602.5996822,0.640776699
67,604.1974621,0.650485437
68,604.1974621,0.660194175
69,605.8850891,0.669902913
70,607.3079687,0.67961165
71,611.6668252,0.689320388
72,724.130825,0.699029126
73,745.3201465,0.708737864
74,866.26674,0.718446602
75,866.26674,0.72815534
76,866.26674,0.737864078
77,913.954534,0.747572816
78,1232.818809,0.757281553
79,1371.908856,0.766990291
80,1387.583207,0.776699029
81,1387.583207,0.786407767
82,1517.56433,0.796116505
83,1517.56433,0.805825243
84,1517.56433,0.815533981
85,1517.56433,0.825242718
86,2150.079424,0.834951456
87,2563.003854,0.844660194
88,2563.003854,0.854368932
89,3499.965082,0.86407767
90,3842.522852,0.873786408
91,3843.461589,0.883495146
92,3843.461589,0.893203883
93,4049.389533,0.902912621
94,5795.361183,0.912621359
95,5834.068376,0.922330097
96,6674.795917,0.932038835
97,7444.980171,0.941747573
98,7444.980171,0.951456311
99,7444.980171,0.961165049
100,7444.980171,0.970873786
101,7444.980171,0.980582524
102,7444.980171,0.990291262
103,8732.224095,1
