5000,0.0
10000,0.0
15000,0.0
20000,0.0
25000,0.0
30000,0.0
35000,0.0
40000,8.730786814427794E-4
45000,0.0022725793880263934
50000,0.003554776481673324
55000,0.004805830767108531
60000,0.005981470269884655
65000,0.007331109336411921
70000,0.008826393627214569
75000,0.010801806229433587
80000,0.013111436883176168
85000,0.015695009345516635
90000,0.019164883964407877
95000,0.023571722848864513
100000,0.02917202528037379
105000,0.03575253585938544
110000,0.04269398420382162
115000,0.05110823382055804
120000,0.06065356911082067
125000,0.06919382130304544
130000,0.07885000532988466
135000,0.08756762918127538
140000,0.09709627894938036
145000,0.10718895892319834
150000,0.116727700985805
155000,0.12608538211121034
160000,0.13594827852982894
165000,0.14558352531750457
170000,0.15488947797015154
175000,0.16533690795745054
180000,0.17382057024808728
185000,0.182616187597765
190000,0.19155649968518082
195000,0.19986108694302623
200000,0.20924722353664224
205000,0.21917997943313142
210000,0.22825898724100607
215000,0.23781637894483565
220000,0.24659106072435508
225000,0.25567200977719445
230000,0.26485623604533237
235000,0.27480036175796674
240000,0.28394397637491287
245000,0.2929577291972184
250000,0.30274772182644777
255000,0.3122493471508352
260000,0.3219099713128014
265000,0.3308613259079338
270000,0.3404297546304726
275000,0.34902602702324126
280000,0.3586544881812444
285000,0.36860546675873446
290000,0.3792272561403571
295000,0.3888067411248841
300000,0.39768647680314284
305000,0.40630859432372557
310000,0.41637021939990104
315000,0.42603049819373906
320000,0.43685293574360223
325000,0.44671005440375744
330000,0.4568450169932173
335000,0.4664636754498692
340000,0.47714277581226777
345000,0.48673157549961116
350000,0.49755705337458656
355000,0.5074588331477818
360000,0.5173555684496971
365000,0.5261951928004489
370000,0.536186328399522
375000,0.5467274315919015
380000,0.5573000885011968
385000,0.5670404791440007
390000,0.5774760273637225
395000,0.5882679679590808
400000,0.5980816714001678
405000,0.6081448157710702
410000,0.6185172680261085
415000,0.6302701502305126
420000,0.6406421335427456
425000,0.6515934937228168
430000,0.6620363824724048
435000,0.672919169134398
440000,0.6842152442745068
445000,0.6946479849053208
450000,0.7059410267572961
455000,0.7155495809152985
460000,0.7269034225637804
465000,0.7371404248015673
470000,0.7483626218096078
475000,0.759487767403192
480000,0.7716884765083556
485000,0.7824304818880268
490000,0.7942056824617915
495000,0.8065028473130768
500000,0.8185516828943731
505000,0.8307225002880839
510000,0.8419844929593512
515000,0.853333247420439
520000,0.8650771727054146
525000,0.8766620162701232
530000,0.8892326551590579
535000,0.9011021182162255
540000,0.9128558580341497
545000,0.9248851047116262
550000,0.9366564793608747
555000,0.9481949751054255
560000,0.9606271353460909
565000,0.972210929774917
570000,0.9836399002173125
575000,0.995526878106495
580000,1.007225045482239
585000,1.0206882069384569
590000,1.0329818970796145
595000,1.043749123337044
600000,1.0563362919714268
605000,1.068023651995494
610000,1.0810696492560041
615000,1.0948599099463547
620000,1.10791516995635
625000,1.1210727823735256
630000,1.1336972255614124
635000,1.1464923000489258
640000,1.1581561805732392
645000,1.1717155440914315
650000,1.1851364125097896
655000,1.1976766409746626
660000,1.2096232874793553
665000,1.2225130257163295
670000,1.2360186487639913
675000,1.248355610433405
680000,1.2621621115185053
685000,1.2761324143647779
690000,1.2886594810614784
695000,1.3029023503195964
700000,1.3167246848853698
705000,1.3303795355917591
710000,1.3437129416272013
715000,1.358122260598865
720000,1.3725767241143505
725000,1.3844096222891262
730000,1.3988157732967157
735000,1.4122821602123965
740000,1.4271130851582359
745000,1.4406786814487196
750000,1.455270280513067
755000,1.4694340454317194
760000,1.483209590143806
765000,1.4972241862899218
770000,1.5111818789795988
775000,1.5262788469918178
780000,1.5403932874102086
785000,1.554610644487345
790000,1.5684061104675784
795000,1.5830805255137939
800000,1.5975446286987005
805000,1.612157304969776
810000,1.627551168067663
815000,1.6418412049651563
820000,1.6558868790562151
825000,1.6716256695088596
830000,1.6871461319914818
835000,1.701113789203584
840000,1.7146011441163733
845000,1.7303255282739296
850000,1.7448417594837047
855000,1.7595963538733674
860000,1.7743172863247478
865000,1.7898906487281714
870000,1.8048016564877225
875000,1.8189595787815729
880000,1.8341297942058412
885000,1.8503194888973828
890000,1.866858011277747
895000,1.8837381321549018
900000,1.8997037022911907
905000,1.9164474766229522
910000,1.9333767208711083
915000,1.9516357266544386
920000,1.9677647020147782
925000,1.9832759913653415
930000,1.9992560756589028
935000,2.0150496657342662
940000,2.0319204496412264
945000,2.0461943566643743
950000,2.062348277836192
955000,2.0789691120987497
960000,2.0951856718162944
965000,2.112969011080701
970000,2.130874473992344
975000,2.1472710911435655
980000,2.1642402729177426
985000,2.1818003906926986
990000,2.199486902498131
995000,2.217102213947667
1000000,2.2346284646598606
1005000,2.2507505564347174
1010000,2.2689538498844244
1015000,2.2838060585136004
1020000,2.300658791615032
1025000,2.318517197895557
1030000,2.3351193146542606
1035000,2.3534722591303483
1040000,2.372002830906914
1045000,2.3896213021230506
1050000,2.406584862328455
1055000,2.4258563949228282
1060000,2.4446120643842675
1065000,2.4625753306773435
1070000,2.4809212798614784
1075000,2.5002230479737673
1080000,2.5194297479269414
1085000,2.5380564491442246
1090000,2.557440442130018
1095000,2.575520011334025
1100000,2.5944978336317797
1105000,2.6139713052568294
1110000,2.6337940939772295
1115000,2.652408216235618
1120000,2.6727035151447516
1125000,2.69170353080143
1130000,2.7127596997120182
1135000,2.7324662749941484
1140000,2.754964951833516
1145000,2.774797143827981
1150000,2.7943339222846846
1155000,2.812544587089209
1160000,2.832432892675711
1165000,2.854157514566345
1170000,2.8750465915861496
1175000,2.895231023359183
1180000,2.918014196390377
1185000,2.9392054194740447
1190000,2.960943589393068
1195000,2.9834093977316214
1200000,3.004533926189245
1205000,3.027445869595477
1210000,3.0477515322495248
1215000,3.0693203268687115
1220000,3.091839400843721
1225000,3.115779380876726
1230000,3.1389913840434267
1235000,3.1607131764668863
1240000,3.182072960158223
1245000,3.2024154066540897
1250000,3.2278504198194398
1255000,3.2508048541175265
1260000,3.2745621970001677
1265000,3.29963957792024
1270000,3.3218322217503675
1275000,3.3444273047470805
1280000,3.3692288067547373
1285000,3.393501184042999
1290000,3.417241324392092
1295000,3.440800040344701
1300000,3.463433901181416
1305000,3.4885394868737207
1310000,3.5122259522402253
1315000,3.537377323933067
1320000,3.5614681000790522
1325000,3.5858968752639657
1330000,3.6123102477459246
1335000,3.636165272811174
1340000,3.660606632202003
1345000,3.6830501276291456
1350000,3.708644280030181
1355000,3.7329185393095616
1360000,3.7617706874129526
1365000,3.78888371117335
1370000,3.813804888494866
1375000,3.8395211768001167
1380000,3.863865780476045
1385000,3.8912849839397867
1390000,3.918365684774482
1395000,3.9443606554544064
1400000,3.971077882754744
1405000,3.9980005898123845
1410000,4.024858411209804
1415000,4.051528899195224
1420000,4.079299649036056
1425000,4.1037039984924535
1430000,4.130072594048867
1435000,4.155621722184135
1440000,4.18569251528779
1445000,4.212230485772884
1450000,4.23918166578407
1455000,4.2689171694739505
1460000,4.294885832548233
1465000,4.325526980194993
1470000,4.352981256685597
1475000,4.3827915706537945
1480000,4.412364452405681
1485000,4.44174297923083
1490000,4.472774999178599
1495000,4.5037256271578165
1500000,4.534857428534764
1505000,4.567565164474657
1510000,4.59812497908744
1515000,4.629458136077977
1520000,4.662861826939474
1525000,4.694883233517687
1530000,4.72578783996053
1535000,4.7583621083150485
1540000,4.790423904100237
1545000,4.822543648575757
1550000,4.856524765583207
1555000,4.891912868861515
1560000,4.925802701689734
1565000,4.959388784140315
1570000,4.994459139184975
1575000,5.029253127463664
1580000,5.0633572905356425
1585000,5.097848521389317
1590000,5.131293602969644
1595000,5.165920220312067
1600000,5.202906177095986
1605000,5.2368633173969945
1610000,5.273658307984181
1615000,5.311481539090419
1620000,5.347095519044169
1625000,5.384538366242892
1630000,5.422843971467438
1635000,5.455810131884572
1640000,5.492024872896031
1645000,5.532382370426587
1650000,5.570179474414985
1655000,5.608603090836187
1660000,5.648716079168962
1665000,5.686257162962905
1670000,5.7239936329717045
1675000,5.7633577202456925
