1,0.0
2,0.0036986846569061066
3,0.0036986846569061066
4,0.0036986846569061066
5,0.0036986846569061066
6,0.0036986846569061066
7,0.0036986846569061066
8,0.0036986846569061066
9,0.0036986846569061066
10,0.003810755158525624
11,0.005409254453798598
12,0.005409254453798598
13,0.005409254453798598
14,0.005409254453798598
15,0.007502237979219446
16,0.011426832199040981
17,0.012644436640220757
18,0.012644436640220757
19,0.029571639695755946
20,0.056342755876988435
21,0.061520228020576745
22,0.061520228020576745
23,0.061520228020576745
24,0.061520228020576745
25,0.1779251189039254
26,0.1779251189039254
27,0.3546257879673614
28,0.3546257879673614
29,0.3546257879673614
30,0.3546257879673614
31,0.3546257879673614
32,0.3546257879673614
33,0.3546257879673614
34,0.3546257879673614
35,0.3546257879673614
36,0.3546257879673614
37,0.3546257879673614
38,0.3546257879673614
39,0.3546257879673614
40,0.3546257879673614
41,0.3546257879673614
42,0.3546257879673614
43,0.3546257879673614
44,0.3546257879673614
45,0.3546257879673614
46,0.3546257879673614
47,0.3546257879673614
48,0.3546257879673614
49,0.3546257879673614
50,0.3546257879673614
51,0.3546257879673614
52,0.3546257879673614
53,0.3546257879673614
54,0.3546257879673614
55,0.3546257879673614
56,0.3546257879673614
57,0.3546257879673614
58,0.3546257879673614
59,0.3546257879673614
60,0.3546257879673614
61,0.3546257879673614
62,0.3546257879673614
63,0.3546257879673614
64,0.3546257879673614
65,0.3546257879673614
66,0.3546257879673614
67,0.3546257879673614
68,0.3546257879673614
69,0.3546257879673614
70,0.3546257879673614
71,0.3546257879673614
72,0.3546257879673614
73,0.35535712873126196
74,0.35535712873126196
75,0.620727671396283
76,0.9184162040310024
77,0.9571501434897492
78,1.1517364353541646
79,1.1759367997013885
80,1.2296890959365179
81,1.611469841748782
82,1.6273873355875383
83,1.6273873355875383
84,1.6273873355875383
85,1.6273873355875383
86,1.6273873355875383
87,1.6273873355875383
88,1.650089019892643
89,1.650089019892643
90,1.6591339124442537
91,1.8446227866748026
92,1.8446227866748026
93,1.8446227866748026
94,1.8446227866748026
95,1.8446227866748026
96,2.015147424119098
97,2.015147424119098
98,2.015147424119098
99,2.061162076552327
100,2.071833126734821
101,2.151373436572527
102,2.151373436572527
103,2.1656737429974355
104,2.186902081418375
105,2.25182798361845
106,2.4461497064298183
107,2.4461497064298183
108,2.4690259489334645
109,2.4690259489334645
110,2.4690259489334645
111,2.4690259489334645
112,2.500882326390514
113,2.5167031066029906
114,2.5167031066029906
115,2.5167031066029906
116,2.5167031066029906
117,2.5167031066029906
118,2.5167031066029906
119,2.5423353437919745
120,2.5487115153983755
121,2.5487115153983755
122,2.5487115153983755
123,2.591289453588098
124,2.6382671371468533
125,2.6830835622870617
126,2.7114968309585343
127,2.7659548201281834
128,2.7898398829098734
129,2.7898398829098734
130,2.7898398829098734
131,2.7898398829098734
132,2.850174945812093
133,2.9449597517969464
134,2.955631165813178
135,2.997300484607145
136,3.096994599225135
137,3.096994599225135
138,3.1619996623834337
139,3.323547265394685
140,3.4812850699925817
141,3.496024143422737
142,3.496024143422737
143,3.496024143422737
144,3.496507193937052
145,3.502135696007201
146,3.5136369874356985
147,3.5136369874356985
148,3.5136369874356985
149,3.5136369874356985
150,3.5136369874356985
151,3.5136369874356985
152,3.5136369874356985
153,3.525603100014777
154,3.537250308527096
155,3.6495315167448092
156,3.6536829542241263
157,3.6536829542241263
158,3.6562111053106516
159,3.691545987466979
160,3.7392921535397337
161,3.834852423711354
162,3.834852423711354
163,3.834852423711354
164,3.834852423711354
165,3.834852423711354
166,3.8537586787534384
167,3.9259726802352963
168,3.9260232217032747
169,3.9430753822408215
170,3.944865442328587
171,3.944865442328587
172,3.944865442328587
173,3.944865442328587
174,3.944865442328587
175,4.148323225841134
176,4.148323225841134
177,4.159011397612826
178,4.1737489576508615
179,4.1737489576508615
180,4.283206681263485
181,4.414788370378766
182,4.42658932293485
183,4.460972516317901
184,4.460972516317901
185,4.460972516317901
186,4.536729203597168
187,4.549552410973046
188,4.549552410973046
189,4.549552410973046
190,4.584907332580224
191,4.685963051828754
192,4.724279986230917
193,4.813480920499056
194,4.818924444450874
195,4.874623183172172
196,4.874623183172172
197,4.881458422273335
198,4.881458422273335
199,4.881458422273335
200,4.881458422273335
201,4.881458422273335
202,4.881458422273335
203,4.881458422273335
204,4.881458422273335
205,4.881458422273335
206,4.881458422273335
207,4.881458422273335
208,4.881458422273335
209,4.881458422273335
210,4.881458422273335
211,4.881458422273335
212,4.881458422273335
213,4.881458422273335
214,4.882592665173423
215,4.9014618212717895
216,4.908615011708285
217,4.916260964200753
218,4.919356078331234
219,4.919356078331234
220,4.919356078331234
221,4.919356078331234
222,4.919356078331234
223,4.981092525721712
224,5.009603058721933
225,5.036194277586367
226,5.0559398969805756
227,5.138369288956112
228,5.142789298429365
229,5.1545210117705755
230,5.1545210117705755
231,5.1545210117705755
232,5.1545210117705755
233,5.246506902403209
234,5.246506902403209
235,5.246506902403209
236,5.246506902403209
237,5.246506902403209
238,5.260161579936327
239,5.275718049626582
240,5.325506513072775
241,5.325506513072775
242,5.4319811592646605
243,5.4319811592646605
244,5.482398648977348
245,5.482398648977348
246,5.482398648977348
247,5.482398648977348
248,5.482398648977348
249,5.482398648977348
250,5.482398648977348
251,5.48507591677861
252,5.48507591677861
253,5.48507591677861
254,5.5843332770520595
255,5.588911801686824
256,5.589981310367923
257,5.589981310367923
258,5.589981310367923
259,5.589981310367923
260,5.589981310367923
261,5.62102073572328
262,5.62102073572328
263,5.62102073572328
264,5.62102073572328
265,5.62102073572328
266,5.62102073572328
267,5.62102073572328
268,5.635128040678387
269,5.673157684490738
270,5.800919386163556
271,5.800919386163556
272,5.800919386163556
273,5.85196042046161
274,5.85196042046161
275,5.915843963623514
276,5.918211558040465
277,5.9411848901318365
278,5.942078948190534
279,5.955236253084445
280,5.961375280464415
281,5.961375280464415
282,5.961375280464415
283,6.026992503723798
284,6.02705163752549
285,6.027814802601262
286,6.050153848611361
287,6.078360598967042
288,6.108214146497507
289,6.1634882359652305
290,6.193480780850129
291,6.193480780850129
292,6.230369214896231
293,6.242793622519569
294,6.401858526438522
295,6.430991490591886
296,6.4343284501858315
297,6.4343284501858315
298,6.453452242286851
299,6.463623483258988
300,6.473824432130824
301,6.473824432130824
302,6.473824432130824
303,6.473824432130824
304,6.552187286060128
305,6.552187286060128
306,6.552187286060128
307,6.56714125640814
308,6.598543032632025
309,6.610811088060894
310,6.617461411944292
311,6.617461411944292
312,6.64212471814144
313,6.718696452913686
314,6.7330419446024985
315,6.7330419446024985
316,6.7330419446024985
317,6.7330419446024985
318,6.7330419446024985
319,6.7330419446024985
320,6.7330419446024985
321,6.7330419446024985
322,6.7330419446024985
323,6.7330419446024985
324,6.7330419446024985
325,6.7330419446024985
