106,0.739056724,0.244239631
107,0.739056724,0.246543779
108,0.753805229,0.248847926
109,0.753805229,0.251152074
110,0.83389827,0.253456221
111,0.83389827,0.255760369
112,0.83389827,0.258064516
113,0.83389827,0.260368664
114,0.83389827,0.262672811
115,0.83389827,0.264976959
116,0.936088969,0.267281106
117,0.936088969,0.269585253
118,0.936088969,0.271889401
119,0.936088969,0.274193548
120,0.936088969,0.276497696
121,0.936088969,0.278801843
122,0.936088969,0.281105991
123,1.346751976,0.283410138
124,1.766901655,0.285714286
125,2.041661349,0.288018433
126,2.041661349,0.290322581
127,2.041661349,0.292626728
128,2.085194464,0.294930876
129,2.085194464,0.297235023
130,2.20352503,0.299539171
131,2.852875454,0.301843318
132,3.18795381,0.304147465
133,3.32933033,0.306451613
134,3.32933033,0.30875576
135,3.32933033,0.311059908
136,3.32933033,0.313364055
137,3.977479,0.315668203
138,4.124183332,0.31797235
139,4.312630059,0.320276498
140,4.481894122,0.322580645
141,4.499739433,0.324884793
142,4.542763519,0.32718894
143,4.581253957,0.329493088
144,4.703316512,0.331797235
145,4.929475838,0.334101382
146,4.929475838,0.33640553
147,4.929475838,0.338709677
148,4.929475838,0.341013825
149,4.929475838,0.343317972
150,5.273040487,0.34562212
151,5.310761022,0.347926267
152,5.329806306,0.350230415
153,5.441190117,0.352534562
154,5.441190117,0.35483871
155,5.784953494,0.357142857
156,5.784953494,0.359447005
157,6.02612557,0.361751152
158,6.164422497,0.3640553
159,6.721374269,0.366359447
160,6.721374269,0.368663594
161,6.908971406,0.370967742
162,6.908971406,0.373271889
163,7.063844683,0.375576037
164,7.063844683,0.377880184
165,7.180457749,0.380184332
166,7.180457749,0.382488479
167,7.180457749,0.384792627
168,7.180457749,0.387096774
169,7.22340786,0.389400922
170,7.22340786,0.391705069
171,7.312366465,0.394009217
172,7.312366465,0.396313364
173,7.312366465,0.398617512
174,7.404226204,0.400921659
175,7.697156472,0.403225806
176,7.697156472,0.405529954
177,7.82221574,0.407834101
178,8.418150594,0.410138249
179,8.418150594,0.412442396
180,8.418150594,0.414746544
181,8.418150594,0.417050691
182,8.418150594,0.419354839
183,8.418150594,0.421658986
184,8.418150594,0.423963134
185,8.418150594,0.426267281
186,8.418150594,0.428571429
187,8.418150594,0.430875576
188,9.160859831,0.433179724
189,9.469017852,0.435483871
190,9.817071226,0.437788018
191,10.03038648,0.440092166
192,10.05383404,0.442396313
193,10.35339028,0.444700461
194,11.31322259,0.447004608
195,11.73198133,0.449308756
196,11.74578376,0.451612903
197,12.54069171,0.453917051
198,12.66489407,0.456221198
199,12.66489407,0.458525346
200,13.5576075,0.460829493
201,13.5576075,0.463133641
202,13.5576075,0.465437788
203,13.5576075,0.467741935
204,16.82906845,0.470046083
205,17.93392611,0.47235023
206,18.61484121,0.474654378
207,19.3021009,0.476958525
208,19.3021009,0.479262673
209,21.22908445,0.48156682
210,21.22908445,0.483870968
211,21.25852067,0.486175115
212,24.08598303,0.488479263
213,24.08598303,0.49078341
214,25.54474256,0.493087558
215,26.22428316,0.495391705
216,26.22428316,0.497695853
217,31.24617112,0.5
218,33.18035514,0.502304147
219,33.18035514,0.504608295
220,33.78945539,0.506912442
221,33.78945539,0.50921659
222,33.82473309,0.511520737
223,33.82473309,0.513824885
224,33.82473309,0.516129032
225,34.43768623,0.51843318
226,34.43768623,0.520737327
227,34.43768623,0.523041475
228,34.58766313,0.525345622
229,34.58766313,0.52764977
230,34.58766313,0.529953917
231,34.58766313,0.532258065
232,34.58766313,0.534562212
233,34.58766313,0.536866359
234,36.7729684,0.539170507
235,36.7729684,0.541474654
236,37.1547878,0.543778802
237,38.40055646,0.546082949
238,39.39577576,0.548387097
239,41.78020913,0.550691244
240,42.32273175,0.552995392
241,42.99747933,0.555299539
242,44.48028808,0.557603687
243,45.21447132,0.559907834
244,47.01786159,0.562211982
245,55.24088419,0.564516129
246,61.41870611,0.566820276
247,61.41870611,0.569124424
248,64.86760795,0.571428571
249,64.86760795,0.573732719
250,64.86760795,0.576036866
251,64.86760795,0.578341014
252,64.86760795,0.580645161
253,64.86760795,0.582949309
254,78.76815045,0.585253456
255,78.76815045,0.587557604
256,83.96875693,0.589861751
257,84.10932143,0.592165899
258,84.29322841,0.594470046
259,84.29322841,0.596774194
260,86.23211605,0.599078341
261,92.53242893,0.601382488
262,92.53242893,0.603686636
263,92.53242893,0.605990783
264,104.4887853,0.608294931
265,104.4887853,0.610599078
266,104.4887853,0.612903226
267,104.4887853,0.615207373
268,115.5679093,0.617511521
269,115.6452463,0.619815668
270,115.6452463,0.622119816
271,115.6452463,0.624423963
272,119.9763811,0.626728111
273,119.9763811,0.629032258
274,119.9783083,0.631336406
275,119.9969066,0.633640553
276,120.1807937,0.6359447
277,120.1807937,0.638248848
278,150.7638034,0.640552995
279,150.7745702,0.642857143
280,254.3525679,0.64516129
281,279.1343321,0.647465438
282,284.0669394,0.649769585
283,303.2076358,0.652073733
284,320.1597372,0.65437788
285,320.1597372,0.656682028
286,326.1336182,0.658986175
287,326.7685778,0.661290323
288,334.658043,0.66359447
289,334.658043,0.665898618
290,334.658043,0.668202765
291,335.2415717,0.670506912
292,336.4568435,0.67281106
293,336.4568435,0.675115207
294,338.4445049,0.677419355
295,338.4445049,0.679723502
296,338.4445049,0.68202765
297,349.1087236,0.684331797
298,394.0074919,0.686635945
299,433.3378931,0.688940092
300,452.0968279,0.69124424
301,676.0005706,0.693548387
302,708.0224736,0.695852535
303,708.0224736,0.698156682
304,732.5362607,0.700460829
305,821.607179,0.702764977
306,833.6055777,0.705069124
307,833.7270939,0.707373272
308,839.201144,0.709677419
309,839.201144,0.711981567
310,1173.734816,0.714285714
311,1173.734816,0.716589862
312,1173.734816,0.718894009
313,1236.669514,0.721198157
314,1377.48676,0.723502304
315,1380.382219,0.725806452
316,1607.993546,0.728110599
317,1644.535309,0.730414747
318,1679.339281,0.732718894
319,1737.709416,0.735023041
320,1752.719942,0.737327189
321,1753.022312,0.739631336
322,1753.022312,0.741935484
323,1812.17698,0.744239631
324,1815.991612,0.746543779
325,1815.991612,0.748847926
326,1912.62728,0.751152074
327,1944.012116,0.753456221
328,1975.294752,0.755760369
329,1975.447785,0.758064516
330,1976.125233,0.760368664
331,1980.445557,0.762672811
332,1980.445557,0.764976959
333,1980.445557,0.767281106
334,2041.427123,0.769585253
335,2041.427123,0.771889401
336,2041.427123,0.774193548
337,2122.189655,0.776497696
338,2122.189655,0.778801843
339,2126.674448,0.781105991
340,2156.231742,0.783410138
341,2156.231742,0.785714286
342,2156.231742,0.788018433
343,2156.231742,0.790322581
344,2156.231742,0.792626728
345,2156.231742,0.794930876
346,2168.819803,0.797235023
347,2168.819803,0.799539171
348,2168.819803,0.801843318
349,2168.819803,0.804147465
350,2168.819803,0.806451613
351,2174.112704,0.80875576
352,2259.655599,0.811059908
353,2259.655599,0.813364055
354,2259.655599,0.815668203
355,2259.655599,0.81797235
356,2291.030023,0.820276498
357,2291.030023,0.822580645
358,2304.21226,0.824884793
359,2304.50156,0.82718894
360,2304.50156,0.829493088
361,2304.50156,0.831797235
362,2304.50156,0.834101382
363,2307.054445,0.83640553
364,2312.741794,0.838709677
365,2312.741794,0.841013825
366,2341.643059,0.843317972
367,2350.306511,0.84562212
368,2350.306511,0.847926267
369,2398.618312,0.850230415
370,2450.627725,0.852534562
371,2456.074339,0.85483871
372,2456.074339,0.857142857
373,2456.487749,0.859447005
374,2456.487749,0.861751152
375,2456.487749,0.8640553
376,2456.522347,0.866359447
377,2456.576071,0.868663594
378,2456.959636,0.870967742
379,2456.959636,0.873271889
380,2457.056527,0.875576037
381,2457.339751,0.877880184
382,2457.339751,0.880184332
383,2457.427914,0.882488479
384,2458.583,0.884792627
385,2599.97766,0.887096774
386,5431.281255,0.889400922
387,5442.418271,0.891705069
388,5442.418271,0.894009217
389,5442.418271,0.896313364
390,5907.06594,0.898617512
391,5907.06594,0.900921659
392,6473.45203,0.903225806
393,6847.250246,0.905529954
394,7283.888098,0.907834101
395,7283.888098,0.910138249
396,7502.938131,0.912442396
397,7502.938131,0.914746544
398,7657.734701,0.917050691
399,7823.846237,0.919354839
400,7927.579084,0.921658986
401,7927.594191,0.923963134
402,7964.795983,0.926267281
403,7964.795983,0.928571429
404,7964.795983,0.930875576
405,7964.795983,0.933179724
406,7964.795983,0.935483871
407,7964.795983,0.937788018
408,7964.795983,0.940092166
409,7964.959212,0.942396313
410,7966.765349,0.944700461
411,7966.765349,0.947004608
412,7982.709317,0.949308756
413,8077.34468,0.951612903
414,8207.598143,0.953917051
415,8207.598143,0.956221198
416,8207.598143,0.958525346
417,8281.477519,0.960829493
418,8281.477519,0.963133641
419,8281.477519,0.965437788
420,8281.477519,0.967741935
421,8281.477519,0.970046083
422,8281.477519,0.97235023
423,8281.477519,0.974654378
424,8281.477519,0.976958525
425,8281.477519,0.979262673
426,8281.477519,0.98156682
427,8281.477519,0.983870968
428,8281.477519,0.986175115
429,8318.842963,0.988479263
430,8318.842963,0.99078341
431,8318.842963,0.993087558
432,8451.64376,0.995391705
433,8451.64376,0.997695853
434,8628.743673,1
